branching_factor,depth,chance_node_density,heur_noise_param,total_nodes,total_leaves,total_internal_nodes,total_chance_nodes,total_max_nodes,total_min_nodes,leaf_to_internal_ratio,chance_node_fraction,leaf_density,branching_mean,branching_std,realized_max_depth,leaf_depth_mean,leaf_depth_std,leaf_value_mean,leaf_value_std,leaf_value_min,leaf_value_max,leaf_value_range,leaf_fraction_positive,leaf_skew,leaf_value_median,leaf_iqr,leaf_frac_near_max,node_count_d1,chance_node_count_d1,leaf_value_mean_d1,leaf_value_std_d1,branching_mean_d1,node_count_d2,chance_node_count_d2,leaf_value_mean_d2,leaf_value_std_d2,branching_mean_d2,node_count_d3,chance_node_count_d3,leaf_value_mean_d3,leaf_value_std_d3,branching_mean_d3,node_count_d4,chance_node_count_d4,leaf_value_mean_d4,leaf_value_std_d4,branching_mean_d4,node_count_d5,chance_node_count_d5,leaf_value_mean_d5,leaf_value_std_d5,branching_mean_d5,node_budget,budget_coverage,ab_reach_depth,depth_deficit,depth_deficit_rel,branch_top2_gap,branch_mean_spread,branch_value_skew,top2_size_ratio,top2_depth_diff,chance_frac_top1,chance_frac_top2,heur_incoherence,heur_incoherence_std,heur_noise_to_signal,ab_nodes_visited,ab_pruning_rate,ab_root_eval_std,ab_instability,ab_depth_reached,ab_ranking_correlation,mcts_vote_margin,mcts_visit_entropy,mcts_best_value_estimate,exact_best_value,exact_second_best_value,best_move_margin,best_move_margin_normalized,ab_correct,mcts_correct,mcts_correct_rate,which_algo,margin_category,is_contested,which_better,delta,ab_regret,mcts_regret
2,9,0.6190943411792026,0.4698227100147498,627,339,288,166,76,46,1.1770833333333333,0.5763888888888888,0.5406698564593302,2.173611111111111,0.3966852431068812,9,8.787610619469026,0.8530838809694055,0.3274957127689355,0.7962457139608355,-0.9998868544209327,0.9996386604177997,1.9995255148387323,0.6578171091445427,-0.68099921294813,0.8672333136792205,1.6151316372082505,0.35693215339233036,2,2,0.0,0.0,2,4,2,0.0,0.0,2,8,1,-0.1848506798387549,0.8181236670804684,2.2,11,6,-0.06796015414936285,0.6869522531123301,2.3333333333333335,21,11,0.9960346276285357,0.0,2.05,139,0.22169059011164274,7.118941072723508,1.8810589272764924,0.2090065474751658,1.4553752896281014,0.7276876448140507,0.0,1.5761316872427984,0,0.5942857142857143,0.5535714285714286,0.08668735877774313,0.14280764518781172,0.5900473958945023,140,0.10714285714285714,1.2146528514144348,0.0,5,0.9999999999999998,0.8368963210702342,0.28240530031930156,0.8865647952507831,0.9156797629397289,-0.7260886569013154,1.6417684198410443,0.8210790048225305,1,1,1,Both,high,0,Tie,0.0,0.0,0.0
6,5,0.19481360443219267,0.8269631521875684,8903,7530,1373,221,993,159,5.484340859431901,0.16096139839766935,0.8457823205661014,6.483612527312454,1.0229989195562967,5,4.980212483399734,0.1605318435049311,0.45767682465987514,0.6420915485029248,-0.9999108128892632,0.9999936096970174,1.9999044225862805,0.7592297476759629,-1.0111774482247373,0.7936943082688394,0.9262994418242226,0.31739707835325365,6,2,0.0,0.0,5.833333333333333,35,9,0.27220394591781366,0.6620974385661051,6.363636363636363,210,37,0.7347678764595601,0.42396332839224254,6.5,1248,173,0.5053855696212226,0.5791029451200111,6.488168273444347,7403,0,0.45636363691358656,0.6432115492441859,0.0,2002,0.2248680220150511,4.242702265807083,0.7572977341929166,0.15145954683858331,0.2169366326515605,0.29942381891675607,-0.3337331678259886,0.22973670624677336,0,0.18840579710144928,0.1644295302013423,0.27365764117832553,0.330354631550186,1.2879209422950402,2003,0.15227159261108336,0.7086240827433774,0.0,4,0.8857142857142857,0.4280642677592327,1.1121168627199958,0.9523983101823119,0.9343013844839188,0.8282972094714829,0.10600417501243586,0.05300462052849058,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
7,4,0.0,0.5309502360173217,1794,1542,252,0,33,219,6.119047619047619,0.0,0.8595317725752508,7.115079365079365,1.1297961229423077,4,3.977302204928664,0.18044040584079035,0.09289913117585664,0.6352938494370227,-0.9965134047300827,0.9940711008330309,1.9905845055631135,0.5654993514915694,-0.2159196616735039,0.17490030223676725,1.1690161920097666,0.04345006485084306,7,0,-0.44187843163856794,0.0,6.166666666666667,37,0,0.2816360325216791,0.6497158683759152,7.34375,235,0,0.26004903020648473,0.6077522874278781,7.107981220657277,1514,0,0.09020018485974798,0.6352805060927431,0.0,0,0,0.0,0.0,0.0,140,0.07803790412486064,2.5395018495629604,1.4604981504370396,0.3651245376092599,0.11798170966684574,0.36735073608664387,-0.11186014096421512,1.079734219269103,0,0.0,0.0,0.4568762572419832,0.3199581292665926,0.8357553539796316,141,0.05673758865248227,0.3528288656338046,1.0,2,0.7499999999999999,0.049146341463414636,1.7778097721989616,0.5238643853823733,0.389427991200132,0.2312789577219378,0.1581490334781942,0.07944854038409972,1,0,0.2,AB,medium,0,AB,0.24868085438613438,0.0,0.24868085438613438
4,3,0.7200313798762398,0.39159944986514433,83,62,21,16,4,1,2.9523809523809526,0.7619047619047619,0.7469879518072289,3.9047619047619047,0.6098213559459856,3,2.9838709677419355,0.12597176896623635,0.07968719868123898,0.6411993816580585,-0.9839039399569195,0.9888779055975441,1.9727818455544637,0.5483870967741935,-0.2613222288866857,0.1870053304275517,1.2390992031307708,0.04838709677419355,4,3,0.0,0.0,4.25,17,13,-0.04119205714488821,0.0,3.8125,61,0,0.08166882582592959,0.6462454081936535,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.24096385542168675,2.1609640474436813,0.8390359525563187,0.27967865085210625,0.00023799169889537897,0.48413299881419447,-0.7861458353069323,1.1904761904761905,0,0.6666666666666666,0.8,0.18529300685441769,0.11675051931806558,0.6107296124530235,21,0.0,0.41311151209834923,0.0,1,0.7999999999999998,0.11428571428571428,1.2919842064308404,0.4702705350063379,0.5974466772493545,0.032191462861675256,0.5652552143876792,0.2865269749219587,1,0,0.2,AB,high,0,AB,0.4962342835140815,0.0,0.4962342835140815
3,10,0.0,1.2745875736742551,9603,5824,3779,0,1131,2648,1.541148451971421,0.0,0.6064771425596168,2.5408838317015086,0.51606461868594,10,9.907280219780219,0.45917301264644117,0.002272595103695522,0.6489654618670005,-0.9994655945727283,0.9998835899274877,1.999349184500216,0.4922733516483517,0.013366736119236352,-0.021117910663709306,1.2383547886866735,0.044127747252747256,2,0,0.0,0.0,2.5,5,0,0.0,0.0,2.6,13,0,0.0,0.0,2.5384615384615383,33,0,-0.699952818179293,0.0,2.5,80,0,-0.07255661861421632,0.569504906619267,2.5405405405405403,314,0.032698115172341974,5.233323025066891,4.766676974933109,0.4766676974933109,0.09237080576300209,0.046185402881501046,0.0,0.8240881458966566,0,0.0,0.0,0.2408054621513586,0.24263349812469484,1.964029903852526,315,0.1365079365079365,0.06322905771587123,1.0,5,-0.9999999999999998,0.2259522680575312,0.6614173164056931,0.025046928613727943,-0.3829590635611732,-0.46690772500605887,0.08394866144488566,0.04198799394107367,0,1,0.6,MCTS,low,1,MCTS,-0.05036919686693142,0.08394866144488566,0.03357946457795424
7,3,0.16152680396156965,0.7757948767830989,256,219,37,5,27,5,5.918918918918919,0.13513513513513514,0.85546875,6.891891891891892,0.9804517376874083,3,2.9680365296803655,0.20018548143180798,0.9019895538116746,0.33165446555966016,-0.9443610600686417,0.9999999968223563,1.944361056890998,0.9680365296803652,-4.30298370628043,0.9983940766605599,0.01036602099480255,0.8538812785388128,6,0,0.9999936035806317,0.0,7.2,36,5,0.979099244544477,0.03727201416407584,6.870967741935484,213,0,0.8997193542650409,0.3359623401335852,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,51,0.19921875,2.0205586751439273,0.9794413248560727,0.3264804416186909,0.0013729929757529957,0.09464315243892847,-1.1415702376273231,0.02040816326530612,-2,0.0,0.2857142857142857,0.08934705550830212,0.2967779475545706,2.3391660820063462,48,0.0,0.6351413962545922,0.0,2,0.9428571428571428,0.0,1.7548730465499878,0.9797842099498737,0.9999936035806317,0.9985035254836526,0.0014900780969790972,0.0007663587437621839,1,0,0,AB,low,1,AB,0.007662949778430961,0.0,0.007662949778430961
9,3,0.5532736143869942,1.4671091637402134,604,534,70,42,27,1,7.628571428571429,0.6,0.8841059602649006,8.614285714285714,1.3968623732479584,3,2.99250936329588,0.0862237036196355,-0.27238265203655926,0.45262102613334954,-0.9696836880232368,0.8903065806291678,1.8599902686524046,0.2696629213483146,0.47264645235873975,-0.32978043729107803,0.6835258062595286,0.003745318352059925,8,7,0.0,0.0,8.125,65,35,-0.2284915754919515,0.2806277795511528,8.688524590163935,530,0,-0.27271390544444307,0.45365509705775797,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,204,0.33774834437086093,2.42038071515274,0.5796192848472601,0.19320642828242005,0.058633295766291886,0.2531073568483065,-1.0714379445289821,1.064516129032258,0,0.8571428571428571,0.625,0.43528925497433313,0.34235447352003584,3.241363257631737,205,0.06341463414634146,0.16481955038243298,1.0,2,0.5952380952380952,0.060786749482401654,1.9814808032578983,0.05823774019315812,0.10763074661996463,0.09891952312411617,0.008711223495848464,0.0046834779959144075,0,0,0.2,Neither,low,1,MCTS,-0.005419808380985824,0.027099041904929108,0.021679233523943284
9,4,0.16378950715337717,1.2894272361336183,6131,5419,712,114,66,532,7.610955056179775,0.1601123595505618,0.8838688631544609,8.609550561797754,1.2426497695210408,4,3.9892969182506,0.10983994231751137,-0.6644489444861893,0.30122879363787475,-0.9963613548930642,0.8774314773867888,1.873792832279853,0.04558036538106662,1.5182018706909626,-0.7646748932297182,0.3478954087075039,0.0003690717844620779,9,1,0.0,0.0,9,81,12,-0.8030252262621878,0.13300680891565314,8.766233766233766,675,101,-0.6458127195965849,0.26498027633350624,8.584,5365,0,-0.6645193090933423,0.30160730837870414,0.0,0,0,0.0,0.0,0.0,4265,0.6956450823682923,3.803979595958619,0.1960204040413811,0.049005101010345276,0.08245309855078431,0.08494748914589391,0.3017658136946364,0.9865229110512129,0,0.13095238095238096,0.12941176470588237,0.2192784699196983,0.24290502154403523,4.28055771349573,4266,0.10525082044069387,0.06277419101090173,0.25,5,0.6166666666666666,0.06731632273031922,2.122822747942128,-0.6006222874785212,-0.6839089342185353,-0.7762489764542195,0.09234004223568426,0.04927974995151074,0,0,0,Neither,low,1,Tie,0.0,0.09234004223568426,0.09234004223568426
12,2,0.7698983655339545,1.211246073720254,177,163,14,9,1,4,11.642857142857142,0.6428571428571429,0.9209039548022598,12.571428571428571,1.8405855323893037,2,2,0.0,0.8960808147628357,0.18445429078724146,-0.4736051603871472,0.9998669237016218,1.473472084088769,0.9938650306748467,-3.81822861737603,0.9696465971499584,0.130667319105235,0.588957055214724,13,9,0.0,0.0,12.538461538461538,163,0,0.8960808147628357,0.18445429078724146,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.11299435028248588,1.2055713536802566,0.7944286463197434,0.3972143231598717,0.019581483720906623,0.07272921977492376,-0.17189190410729013,0.9166666666666666,0,1.0,1.0,0.23688108125486,0.3894742532747084,6.566646232791429,13,0.0,0.09220179165843521,0.0,1,0.489010989010989,0.0,2.3025850929940455,0.9568867993141582,0.9907483356403409,0.9711668519194343,0.019581483720906623,0.013289348289904175,1,0,0,AB,low,1,AB,0.05750701342143216,0.0,0.05750701342143216
8,5,0.34911760875779435,1.3950112567115056,21065,18268,2797,949,1603,245,6.531283518055059,0.3392920986771541,0.8672205079515785,7.53092599213443,1.1626063487832392,5,4.984563170571491,0.13913595508428803,0.15339809331045764,0.6577329373383912,-0.9994994086632643,0.999842237372597,1.9993416460358613,0.5922925333917233,-0.2881566981055918,0.2644766125540739,1.2500951987501754,0.0968907379023429,7,2,0.0,0.0,7.857142857142857,55,15,0.2922260999880445,0.48559083694238864,7.392156862745098,377,111,0.2805154099154298,0.5909148149450182,7.421652421652421,2605,821,0.1515968277287791,0.6231386830936684,7.549224968579807,18020,0,0.15320565788528376,0.6582439309849729,0.0,1436,0.06816995015428436,3.4959466779410175,1.5040533220589825,0.3008106644117965,0.13192688040814854,0.16539900737649937,0.7701704884573706,0.7368557368557369,0,0.3034300791556728,0.3717693836978131,0.35156287222450433,0.3321817637788145,2.120938723787522,1437,0.10368823938761308,0.29278398390172206,1.0,3,0.17857142857142855,0.39868274466101505,1.4461347640854705,0.5488341161663034,0.7821862016141028,0.6343080087685937,0.14787819284550907,0.07396344348586467,0,1,1,MCTS,medium,0,MCTS,-0.14787819284550907,0.14787819284550907,0.0
13,4,0.046742920746805965,0.5663669052898889,36626,33868,2758,118,206,2434,12.279912980420594,0.04278462654097172,0.9246983017528532,13.279550398839739,2.0033932999950443,4,3.9927955592299518,0.0873210120693538,-0.03376321615877112,0.5807344086511224,-0.999416492531221,0.998061794347131,1.997478286878352,0.475020668477619,0.07293130970189453,-0.05520321310560987,1.0347100007016166,0.014408881540096846,16,0,0.0,0.0,13.5,216,3,-0.06468418705675587,0.5054224855795476,13.274038461538462,2761,115,-0.05238236971221428,0.5265278880984603,13.27753651796289,33632,0,-0.033629636984848395,0.5810991416751562,0.0,0,0,0.0,0.0,0.0,16141,0.4406978649047125,3.777508460191333,0.22249153980866687,0.05562288495216672,0.10544637759422842,0.2366599612249844,-0.08314682130483239,1.4531168150864326,0,0.02830188679245283,0.04929577464788732,0.4724376947087043,0.2742212131726112,0.9752597691006375,16142,0.09695205055135671,0.3206281296690803,1.0,4,0.9235294117647059,0.16645780823746673,1.7752515715160702,0.24630433770664076,0.02038287997796189,0.01582521151842935,0.004557668459532541,0.0022817111402273316,0,1,1,MCTS,low,1,MCTS,-0.39958092948009666,0.39958092948009666,0.0
2,10,0.15479016300354945,1.0088822987352692,4473,2473,2000,307,574,1119,1.2365,0.1535,0.552872792309412,2.236,0.4453133728061622,10,9.877881116053377,0.5324565205147036,-0.24914151913441981,0.5334523645321766,-0.9956048494862483,0.9662461140889969,1.961850963575245,0.32713303679741207,0.416184830922461,-0.3363497829411855,0.9004963543769307,0.00646987464617873,3,0,0.0,0.0,2,6,0,0.0,0.0,2,12,3,0.0,0.0,2.3333333333333335,28,6,-0.32152106192533514,0.4687658888288768,2.269230769230769,59,16,-0.33135453113365493,0.2917155570883074,2.25,482,0.1077576570534317,8.912889336229961,1.087110663770039,0.1087110663770039,0.14880434041096927,0.11720158351438444,0.04515003681992806,1.2021419009370817,0,0.1513647642679901,0.15338345864661654,0.21608224217758187,0.2076716266566504,1.8912322183069372,483,0.14492753623188406,0.2092226582145466,0.4,6,0.9999999999999998,0.2862074568926605,0.9754109924233721,-0.14307415994531822,-0.2776350354693667,-0.5461657186664133,0.2685306831970466,0.13687618895763656,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
13,2,0.7050949187290069,0.008656593624629338,186,172,14,7,1,6,12.285714285714286,0.5,0.9247311827956989,13.214285714285714,2.1771072363040243,2,1.9883720930232558,0.10720400531735916,0.09856939199411557,0.5000502967112935,-0.9044165328249183,0.9736523548532822,1.8780688876782006,0.5988372093023255,-0.1870330743627463,0.15363723954098923,0.8039776726308243,0.023255813953488372,15,7,-0.08213813429616537,0.3973607273368356,13.076923076923077,170,0,0.1006953628916483,0.5007452187443298,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.10752688172043011,1.1679498719299428,0.8320501280700572,0.4160250640350286,0.13693465419305384,0.3645075920718129,0.020754079971490404,0.8333333333333334,0,0.0,1.0,0.3731916904840565,0.3342257071937828,0.017311445831672538,15,0.0,0.3990839046826519,0.0,1,0.6107142857142858,0.0,2.3978952727983707,0.5409044764500229,0.6249436502729714,0.37738709273972004,0.24755655753325134,0.131814418074567,0,1,1,MCTS,medium,0,MCTS,-0.2527456142367947,0.2527456142367947,0.0
11,3,0.0031048573012989024,1.1844430132430905,1226,1117,109,0,99,10,10.247706422018348,0.0,0.9110929853181077,11.238532110091743,1.7965261206506158,3,2.989256938227395,0.11143679236136232,-0.08306462771080803,0.5205336901070348,-0.979083172186788,0.9578287581884367,1.9369119303752247,0.44136078782453,0.09422068773198417,-0.10030295805480728,0.9050670816576873,0.008057296329453895,11,0,-0.2347393630056348,0.0,10.8,108,0,-0.048428298773815506,0.5040596904616776,11.285714285714286,1106,0,-0.0832406571448723,0.5208850595920417,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,819,0.668026101141925,2.7974883473641703,0.2025116526358297,0.06750388421194324,0.3339250502373645,0.31922735452203727,-0.15879770537430382,0.5569620253164557,0,0.0,0.0,0.5039077112563938,0.33737022047160187,2.275439679993699,820,0.13170731707317074,0.43684678694629364,1.0,3,1.0,0.3767488651699178,1.8614629580056195,0.4832081921826074,0.6665558560686514,0.36496915756021486,0.30158669850843656,0.15570491036730422,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
13,4,0.7401728904305448,1.3219152703306811,20978,19312,1666,1235,42,389,11.591836734693878,0.741296518607443,0.9205834683954619,12.591236494597839,1.927969413169183,4,3.99187033968517,0.09646926743461331,0.2714694253652993,0.6440863634589041,-0.9993047765822838,0.9999801734289513,1.999284950011235,0.6645091135045568,-0.5323619572234776,0.4541821976623525,1.1586969708701989,0.1449357912178956,11,9,0.0,0.0,13,143,90,0.4433129510881033,0.5227335111195107,12.641221374045802,1656,1136,0.35889418305088566,0.5513197212864496,12.585029546946815,19167,0,0.27075519699983486,0.6446963265909404,0.0,0,0,0.0,0.0,0.0,8283,0.3948422156544952,3.517402974976107,0.4825970250238929,0.12064925625597323,0.2755569375206405,0.19870066011286863,0.747913648042572,0.9989241527703067,0,0.7666666666666667,0.7534246575342466,0.29131347245602446,0.31268307288895225,2.0523882282364543,8284,0.09608884596813133,0.3771918743226562,0.3333333333333333,4,0.5818181818181818,0.7883072695684884,0.8289717065315255,0.7984732441002056,0.8349641614526343,0.4414246494715845,0.3935395119810498,0.19684013125734692,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
8,3,0.05458961729107716,1.3228488517982004,570,497,73,3,61,9,6.808219178082192,0.0410958904109589,0.8719298245614036,7.794520547945205,1.1098426904399503,3,2.9919517102615694,0.0893505163427546,-0.156438274674547,0.6035776509469968,-0.9857554067052808,0.9772504075798583,1.9630058142851392,0.38832997987927564,0.34514075805148536,-0.3153890271158541,1.0931794081492214,0.014084507042253521,9,0,0.0,0.0,7.444444444444445,67,3,-0.3656011495673035,0.47701979624687685,7.825396825396825,493,0,-0.15474121280929135,0.6042000806941711,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,121,0.21228070175438596,2.3062877457581985,0.6937122542418015,0.2312374180806005,0.01820976763297255,0.45838247787106384,0.322451927148044,0.782608695652174,0,0.0,0.0,0.4289500342172166,0.3606049855867728,2.1916796450675187,122,0.02459016393442623,0.28151818818857016,0.0,2,0.7499999999999999,0.04878048780487805,1.992449395807033,0.5383139665882288,0.43109036108446414,0.1996664353068677,0.23142392577759643,0.11789263388497566,1,0,0.4,AB,medium,0,AB,0.13885435546655783,0.0,0.13885435546655783
13,4,0.5034972623973467,1.2059097124140545,10992,10122,870,437,41,392,11.63448275862069,0.5022988505747127,0.9208515283842795,12.633333333333333,1.8907011815340906,4,3.990515708358032,0.11116735578456961,0.7170995366400337,0.4381576965874545,-0.9789441203100939,0.9999897907539639,1.9789339110640578,0.9065402094447738,-2.008429407525887,0.9265153461541927,0.3197697873236174,0.4385496937364157,9,2,0.7534273337710461,0.17131515985656165,12.5,75,29,0.8894824077242537,0.14030509155777326,12.594202898550725,869,406,0.7445035234172461,0.37471399054787935,12.642317380352646,10038,0,0.7167808895364085,0.4387427637423991,0.0,0,0,0.0,0.0,0.0,224,0.020378457059679767,2.1098451850958977,1.8901548149041023,0.4725387037260256,0.0482042931404042,0.15300937655081653,-0.29526853606282466,0.0006131207847946045,-3,0.0,0.4772727272727273,0.2732266674083287,0.3533022533150083,2.7522276153224206,225,0.04888888888888889,0.38834569044394934,1.0,2,0.7333333333333333,0.012316320385426077,2.154554553682569,0.9500315043799485,0.9431666606030099,0.9296264497915981,0.013540210811411768,0.006842174332204605,1,1,0.6,Both,low,1,AB,0.005416084324564752,0.0,0.005416084324564752
12,2,0.0,0.5671001829152844,152,140,12,0,1,11,11.666666666666666,0.0,0.9210526315789473,12.583333333333334,2.059867849051379,2,1.9928571428571429,0.0842130437325114,0.5416445047787253,0.39063174504684073,-0.8162346597555274,0.9853455995227367,1.8015802592782642,0.8928571428571429,-1.2166590296541477,0.6673129212211832,0.5043768923572236,0.12142857142857143,12,0,0.02014199172866707,0.0,12.636363636363637,139,0,0.5453963214193731,0.3895128942966257,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.13157894736842105,1.2055713536802566,0.7944286463197434,0.3972143231598717,0.16010880477722722,0.25758571563385235,-0.3502835445930252,0.8,0,0.0,0.0,0.6892105837854394,0.3171157511110221,1.4517514004072642,12,0.0,0.3626437508451998,0.0,1,0.6153846153846154,0.0,2.3978952727983707,0.856339877605716,0.6243437597457782,0.41422099132179563,0.21012276842398253,0.1166324771498997,1,0,0,AB,medium,0,AB,0.5597445423462999,0.0,0.5597445423462999
9,3,0.0,0.6925815187219607,612,544,68,0,61,7,8.0,0.0,0.8888888888888888,8.985294117647058,1.26598772248976,3,2.9871323529411766,0.12797867520109893,0.3477513327855598,0.6847524858707097,-0.9936798998716821,0.9998768807460767,1.9935567806177588,0.6966911764705882,-0.7213381399627685,0.6634315268461961,1.1734136136210505,0.2426470588235294,8,0,0.843130298619728,0.0,9.285714285714286,65,0,0.13629891679960437,0.6698924254311848,8.966666666666667,538,0,0.348795725190942,0.6848881803304209,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,110,0.17973856209150327,2.139280806466761,0.8607191935332388,0.2869063978444129,0.11497358042586892,0.41463722160635813,-0.09758122889704984,0.8421052631578947,0,0.0,0.0,0.4103752145354701,0.3954900210057538,1.011433376311582,111,0.009009009009009009,0.7813656360842404,0.0,2,0.9047619047619048,0.051167824423638375,1.9372515700935131,0.9516290560743705,0.9967303418612351,0.843130298619728,0.1536000432415071,0.07704824098058038,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
